label,view,area,perimeter,solidity,eccentricity,bbox_ratio,contrast,correlation,energy,homogeneity
pituitary,coronal,2615.0,475.9076836320746,0.7608379400640093,0.6973501485124278,0.7,898.5786618444845,0.804347306354673,0.32712673883855464,0.4230556264014032
pituitary,coronal,3180.0,595.4345955666558,0.701212789415656,0.6122607561567247,0.9,953.5789381153304,0.8148418848607898,0.36192700663518806,0.45823740150554565
pituitary,coronal,2295.0,494.07925650732847,0.6883623275344931,0.7450719927638545,0.717948717948718,1159.4355786618444,0.8033980537108768,0.38386293975579,0.47636647810303234
pituitary,coronal,3722.0,749.8792924010784,0.6627492877492878,0.5017562122886268,0.9090909090909091,761.3257183908047,0.8936785513432811,0.37949663169793124,0.4629580646481817
pituitary,coronal,4110.0,761.7787873376899,0.7141615986099045,0.5509440845176139,1.1,834.8577387802071,0.9004577949018376,0.3213486931148647,0.4097074993824243
pituitary,coronal,2334.0,487.0498192558056,0.6814598540145985,0.3973941741407866,0.9142857142857143,669.3604753521128,0.8308629512003358,0.40648448734126685,0.48889958643028714
pituitary,coronal,5275.0,623.5117600329311,0.7993635399302925,0.7300213168372591,1.4,518.8338607594936,0.9095729528428519,0.3454375377586828,0.4432326514351857
pituitary,coronal,5485.0,773.7848839920998,0.7133567433996618,0.524761381000207,0.8571428571428571,434.08211336336336,0.9359362057877588,0.4304865426862794,0.5158062762854894
pituitary,coronal,461.0,197.44469683442247,0.5872611464968153,0.8225644274500966,0.6,735.5202991452993,0.8864634538139969,0.3497622414423171,0.3803451772159568
pituitary,coronal,476.0,179.13098833543773,0.6761363636363636,0.7208153253502231,0.75,1292.1935483870968,0.853464527013287,0.16577817719817217,0.20801927783803412
pituitary,coronal,3233.0,781.4478348960021,0.6528675282714055,0.845125023563581,0.6666666666666666,437.52927631578933,0.9475262774535326,0.3751529185269107,0.4564954784457797
pituitary,coronal,504.0,221.2436867076458,0.5356004250797024,0.865191736601795,0.5,1417.5647163120568,0.845195541916631,0.37244120132342695,0.3929576825617004
pituitary,coronal,497.0,219.20815280171308,0.5641316685584563,0.8728674690437054,0.6,1294.6826923076924,0.8420511269760951,0.29133383219676545,0.3121236094715902
pituitary,coronal,439.0,197.82947314527274,0.5908479138627187,0.6911659049165703,0.75,2032.6505376344087,0.8049505929054108,0.1959440484518826,0.22408885741990767
pituitary,coronal,3740.0,615.6244584051392,0.7558609539207761,0.7594645621247946,1.375,834.6549422799422,0.8000021787131466,0.24233866989753458,0.3830854297170438
pituitary,coronal,5702.0,951.1168824543142,0.7004914004914005,0.4291061457974642,0.9230769230769231,686.6663632686084,0.8736848536333045,0.3474285558731236,0.4554129381284628
pituitary,coronal,5902.0,919.7737367038067,0.7410848819688599,0.45797981686574957,0.9230769230769231,349.11407766990294,0.9087313079687256,0.3362704926482251,0.4558001189291699
pituitary,coronal,5303.0,967.1585130146568,0.6936559843034663,0.5795983913967429,0.9230769230769231,489.6505865695793,0.8832231610868658,0.3905528814826658,0.5057830993763031
pituitary,coronal,3695.0,709.1869042456532,0.6813571823713812,0.8126542999976928,1.0,640.6137669801462,0.8903731277710665,0.44303930277933545,0.5175897552687406
pituitary,coronal,3488.0,805.5067093990478,0.5907859078590786,0.6812067069233253,1.0,642.8243207941487,0.9178752831966358,0.46455478211651047,0.5284290821654027
pituitary,coronal,5469.0,912.7382027978738,0.716494170051094,0.4389662625879486,0.8482142857142857,396.2996433933934,0.9524116384041977,0.4283374087543427,0.4933640177163065
pituitary,coronal,3823.0,863.4539315504119,0.6444706675657451,0.818268246245373,0.6428571428571429,554.1756756756756,0.939285034590134,0.4392258429046605,0.5122035760151709
pituitary,coronal,4989.0,1125.247870789752,0.6408477842003854,0.7113627114078616,0.768,312.66920931758534,0.9288468718355135,0.5293931621059652,0.599387063593465
pituitary,coronal,2483.0,822.8559518039654,0.605166951011455,0.7071714226936777,0.8,675.1754351265822,0.9022250496089751,0.38321887745069355,0.4324898044324789
pituitary,coronal,3383.0,984.9158723275375,0.6230202578268876,0.7555379266464827,0.6666666666666666,894.6080592105263,0.8961062648117256,0.3342032617126437,0.39390282639231344
pituitary,coronal,4319.0,713.5300499961608,0.7585177379697927,0.4830463790376567,0.8522727272727273,394.7367816091955,0.9419815652202451,0.3016689707365866,0.3980038627712092
pituitary,coronal,2039.0,393.26807332528534,0.7230496453900709,0.7115367272836812,0.7222222222222222,330.39134808853123,0.9522068174685523,0.39601939556151944,0.479100375437899
pituitary,coronal,2220.0,543.7838379715733,0.574088440651668,0.6527740737182636,0.935064935064935,544.01547116737,0.9260634212321042,0.5281252838296335,0.5798949496535907
pituitary,coronal,3511.0,604.120887067671,0.767263986013986,0.8202917388298109,0.5714285714285714,687.8670249653259,0.9111559610900705,0.31643410327985416,0.39882628946029225
pituitary,coronal,2244.0,434.00209204105306,0.7110266159695817,0.7503513404637646,0.7375,619.1989715189874,0.9162557799878679,0.48400359718881436,0.5391266252789171
pituitary,coronal,881.0,279.9421715174808,0.5928667563930013,0.8412786087149591,0.5714285714285714,817.8011363636365,0.9062497229278683,0.3590592171716951,0.4209343178738282
pituitary,coronal,968.0,300.04877323527904,0.6169534735500318,0.8515798572687873,0.6964285714285714,596.8368181818182,0.9260435919499262,0.4645277749704621,0.5134358630130308
pituitary,coronal,2591.0,464.00818869546293,0.7499276410998553,0.5635667844699658,0.8648648648648649,379.8773734177217,0.9607662679275044,0.4130138976362449,0.5003949974352512
pituitary,coronal,1046.0,277.9421715174808,0.681877444589309,0.8230367809535513,0.5714285714285714,931.2068181818183,0.8703705463017999,0.25931384945787445,0.3230613973128964
pituitary,coronal,2505.0,439.3807716974934,0.6821895424836601,0.7574889168189446,1.125,470.9918430335098,0.9282487314372739,0.3698684871133088,0.44519573025540804
pituitary,coronal,7206.0,912.6255044256658,0.7364333163004599,0.5452148962854508,0.8666666666666667,554.8118131868132,0.8787377783143557,0.36684572628456047,0.4733273958291771
pituitary,coronal,2031.0,331.50461735799473,0.7522222222222222,0.663895116892148,1.1428571428571428,729.2249999999999,0.8874862743900038,0.33712219632985374,0.4258531368182787
pituitary,coronal,1957.0,362.91883092036784,0.7512476007677543,0.8388975846736816,0.5555555555555556,705.1792253521127,0.8702655368486351,0.21657334115900245,0.3164926730874689
pituitary,coronal,2158.0,512.1147904132611,0.6581274778896005,0.8290767599407634,0.7777777777777778,664.4818913480885,0.9168381119450019,0.35435010606475226,0.425977874900389
pituitary,coronal,1990.0,550.9554108468271,0.6496898465556644,0.7929273574682077,1.0,830.204613095238,0.8760847187764937,0.40373495300892165,0.461662567020041
pituitary,coronal,3634.0,928.5016587651645,0.6394509941932078,0.5289106347584043,0.9090909090909091,678.1137931034483,0.9014453895904379,0.39528124765495115,0.45591064082491617
pituitary,coronal,2866.0,693.3229432149742,0.6301671064204045,0.5488173656659288,0.735632183908046,645.2891447368421,0.9139542866194988,0.4346847490135014,0.4955447373727992
pituitary,coronal,2059.0,468.10869375885125,0.6715590345727332,0.868153114019013,0.6,541.3262130801687,0.912797443434361,0.3791720461699166,0.45618815906006926
pituitary,coronal,2559.0,486.1858582251266,0.6721828211189913,0.7383873891568908,0.7272727272727273,493.0854885057471,0.9475323318237088,0.46145451125698544,0.5271814496785531
pituitary,coronal,3425.0,477.0792565073284,0.7803599908863067,0.2187585551318833,1.0714285714285714,590.6355633802816,0.879689012163912,0.32544767684531883,0.4151532903395736
pituitary,coronal,4048.0,433.20919882223956,0.8301886792452831,0.67841777970112,0.8470588235294118,636.1218071519796,0.8956638216649087,0.3033272206367325,0.4133306828327176
pituitary,coronal,4845.0,709.0803025278549,0.7486093943139679,0.6109995516769485,0.7692307692307693,694.3035194174759,0.8954810287820745,0.33969301829003334,0.43218564589914504
pituitary,coronal,3774.0,556.5290039756342,0.7445255474452555,0.675100828296048,1.1111111111111112,450.81566901408456,0.9199911643951588,0.2572534343757445,0.36902536426603355
pituitary,coronal,6570.0,839.7848839920998,0.7150631258162821,0.5999617929938089,0.8,313.51768207282925,0.9413349944783755,0.3704431219803536,0.4522834080886414
pituitary,coronal,2546.0,578.3340905032674,0.6836734693877551,0.7452958319710514,0.8888888888888888,536.7308538732392,0.8470774265807661,0.3638401740250129,0.45932530834005375
pituitary,coronal,2552.0,430.79498525986656,0.6957470010905126,0.2670421001109079,1.015625,538.7669753086419,0.8808672390601248,0.3307030419781906,0.4407811641425001
pituitary,coronal,3001.0,427.2091988222396,0.7653659780668197,0.47635248166814986,1.125,673.2012786596121,0.8299218017528647,0.2505679008683577,0.37317855555984536
pituitary,coronal,5122.0,701.2813126546316,0.7391053391053392,0.7855343845056693,1.1818181818181819,471.7966401414677,0.8940864774205722,0.37729984707488007,0.4740076027461904
pituitary,coronal,5021.0,1036.4366876077088,0.6616154961127948,0.6800817439559299,1.0833333333333333,460.80900809716593,0.9091480051342123,0.42009990555768545,0.5046657594998087
pituitary,coronal,2503.0,700.6366517139589,0.6317516405855629,0.9389326394525093,0.4519230769230769,424.98280744336574,0.9255799746499246,0.3915008123845439,0.4638350990502821
pituitary,coronal,3043.0,475.62950903902254,0.7806567470497691,0.5497129341319583,1.1076923076923078,525.6874021909234,0.9085273214758532,0.3271160778900425,0.4500933472840173
pituitary,coronal,2272.0,388.7888886054566,0.7938504542278128,0.3448384586130263,1.0,985.0353896103899,0.8398064126841747,0.181629366244582,0.3348058185103476
pituitary,coronal,2602.0,440.8366158202091,0.7298737727910238,0.6700047218385038,1.125,1011.2369929453264,0.8371121471586163,0.3538696297876464,0.49163073210347225
pituitary,coronal,2901.0,536.6000717874997,0.7267034068136272,0.5376640003125748,1.0,726.297730829421,0.885341073544629,0.35327411801058367,0.4651300217834794
pituitary,coronal,3027.0,531.0142853498728,0.7267707082833134,0.6102569278298842,1.0,664.6275430359939,0.8938845612384796,0.3214537825716294,0.42537963735663725
pituitary,coronal,2818.0,461.90158697766475,0.764514378730331,0.5586225996218813,0.8888888888888888,325.2229313380282,0.9377431102498184,0.30427185244480054,0.40984081138865047
pituitary,coronal,3705.0,428.00209204105306,0.7984913793103449,0.4935413511236107,0.8181818181818182,374.47828863346103,0.9383907991749263,0.34851384083432113,0.45065795610627435
pituitary,coronal,4778.0,672.8610024378486,0.7721396250808016,0.6572725503095085,0.7692307692307693,371.7609223300971,0.9368605759351,0.3540667454908932,0.44463858290996355
pituitary,coronal,3221.0,417.7949852598665,0.796094908551656,0.38759418560655834,1.125,520.2482363315696,0.8926426022622762,0.22348267553919093,0.34807428162181187
pituitary,coronal,2398.0,394.6173157302028,0.8020066889632107,0.3808267201231795,0.875,567.8996598639455,0.8623598878290277,0.22925092267239816,0.36487044367684535
pituitary,coronal,1680.0,381.95436482630055,0.7023411371237458,0.7793770164913078,0.5633802816901409,623.3802816901408,0.8965319508207374,0.28966281298972635,0.3965564300438947
pituitary,coronal,1653.0,331.3330444827409,0.7382760160786065,0.7079168849640523,0.75,440.55919312169317,0.9353292090022062,0.36565177908082663,0.45588544139014947
pituitary,coronal,2235.0,407.445742854949,0.7656731757451182,0.5565872960945737,0.875,834.7502834467118,0.8677888983363922,0.28904039803735926,0.4020213035426855
pituitary,coronal,2451.0,438.866053071732,0.7668961201501877,0.5243434851275436,0.875,1338.4024943310658,0.7698009254786586,0.21582880467498422,0.3679182324006259
pituitary,coronal,2440.0,689.4234482783626,0.6796657381615598,0.9162329196476372,0.4166666666666667,626.1718421052631,0.904092538165863,0.2302099186572973,0.3057753111946831
pituitary,coronal,3495.0,648.7249634685276,0.7301023605598496,0.5484540873301483,1.0694444444444444,1232.5163130682831,0.8260927615071598,0.2958829530601081,0.4060084941213832
pituitary,coronal,4697.0,821.2346314604056,0.6589506172839507,0.8234749474728996,0.8571428571428571,426.11439564564563,0.9256617552220257,0.4972869892786692,0.5933606392071572
pituitary,coronal,4697.0,821.2346314604056,0.6589506172839507,0.8234749474728996,0.8571428571428571,426.11439564564563,0.9256617552220257,0.4972869892786692,0.5933606392071572
pituitary,coronal,4697.0,821.2346314604056,0.6589506172839507,0.8234749474728996,0.8571428571428571,426.11439564564563,0.9256617552220257,0.4972869892786692,0.5933606392071572
pituitary,coronal,3665.0,588.0264786586927,0.7374245472837022,0.6461822899925378,1.1111111111111112,495.6598591549295,0.9215245975490002,0.27976653946433344,0.3985747605230603
pituitary,coronal,1702.0,376.78888860545663,0.7371156344737981,0.6973883670196052,1.1666666666666667,860.4593465045593,0.9243155823471928,0.260695476328471,0.3364006188181654
pituitary,coronal,2640.0,440.8305191657992,0.7714786674459381,0.5858179682178919,0.7777777777777778,866.1471327967806,0.8673553979393904,0.255319971161146,0.3868013334221219
pituitary,coronal,2166.0,346.40411229460636,0.7645605365337098,0.7421987674186526,0.7777777777777778,992.8229376257548,0.848432437283352,0.38310930431143825,0.49784739929800004
pituitary,coronal,2237.0,419.7239174480011,0.7270068248293793,0.2258793935515242,0.953125,826.829613095238,0.7573011678376718,0.35460515579650487,0.49715679771852483
pituitary,coronal,5280.0,918.6732316404183,0.7214100286924443,0.3497767411594415,1.0833333333333333,385.03552631578947,0.9362210949478256,0.3981760279372491,0.4897282149003319
pituitary,coronal,3265.0,619.7604973744603,0.6595959595959596,0.3732048255468878,0.9,378.39064697609,0.9362988955577793,0.3444868353198088,0.44740581505258803
pituitary,coronal,4865.0,878.1463197058371,0.6091148115687993,0.30099976303115633,0.9801980198019802,452.9392270351008,0.9393817106041696,0.4741679799110644,0.5409743865189703
pituitary,coronal,4462.0,702.4295449327725,0.7370333663693426,0.29483648948124164,0.9090909090909091,484.8271551724137,0.9209974136735519,0.28229515621997653,0.38650508725608473
pituitary,coronal,2915.0,395.8599564173221,0.8014847401704702,0.5129011697511313,0.8888888888888888,712.4286971830986,0.8817465844452372,0.30245010847484444,0.43846845776959575
pituitary,coronal,3865.0,592.9909447527598,0.8023666182271123,0.23148883803535658,0.95,879.1191455696201,0.8802845593526039,0.3148450904820352,0.4481337513886696
pituitary,coronal,5234.0,841.9980874276963,0.7431492261820247,0.7175057860176889,0.7321428571428571,574.4546478296478,0.93734287662382,0.3926766171730905,0.5065229779547129
pituitary,coronal,4573.0,483.9076836320746,0.829644412191582,0.38303842350945266,1.0625,597.2248273878021,0.8972555065798188,0.2868918636300588,0.45314899590992486
pituitary,coronal,6668.0,974.8925317304245,0.7261243602308614,0.6087425706495401,0.9285714285714286,404.94386694386696,0.9048579179049169,0.3571500793646068,0.46652659210321207
pituitary,coronal,6166.0,904.424494298889,0.7766721249527648,0.5184724112181794,0.8571428571428571,431.96499624624613,0.878718054993812,0.35267376158600383,0.49751142071654786
pituitary,coronal,1590.0,314.1198410471445,0.7357704766311892,0.7596604213055965,0.625,345.62698412698415,0.9047881149008028,0.2667299917725038,0.3737583566765567
pituitary,coronal,3899.0,925.1879502661797,0.6393899639225976,0.8269563760506938,0.6428571428571429,419.9122872872873,0.9134242500275341,0.43399540974455364,0.5089768409930674
pituitary,coronal,2641.0,497.4345955666558,0.6924488725747246,0.3913489225574285,0.9,335.69778481012656,0.9256664088918665,0.4641525350444045,0.5548755661008594
pituitary,coronal,10423.0,1576.504796826744,0.6810192747468148,0.5768696927571728,0.6956521739130435,187.99043715846992,0.9520080352903637,0.5070027905380995,0.5939916675099823
pituitary,coronal,4274.0,789.5422433049806,0.6637676657866128,0.81754262592591,0.6,445.0731792717087,0.9346233702476242,0.4369270763641157,0.5193709725485097
pituitary,coronal,4755.0,811.1635636485403,0.7272866319975527,0.7699574223426044,0.6428571428571429,611.0536786786787,0.9098788215278734,0.32884251708025586,0.42326325944347715
pituitary,coronal,4521.0,592.4051583151329,0.7730848153214774,0.807320186061628,0.6605504587155964,682.6711711711712,0.9208811245853732,0.3673740902242755,0.45469576948045154
pituitary,coronal,2530.0,442.6173157302028,0.7363213038416764,0.7938551447542795,0.7,1095.3528481012656,0.8073107908515108,0.3409805818562479,0.45032264877578626
pituitary,coronal,2530.0,442.6173157302028,0.7363213038416764,0.7938551447542795,0.7,1095.3528481012656,0.8073107908515108,0.3409805818562479,0.45032264877578626
pituitary,coronal,2231.0,627.2457787486989,0.5919342000530645,0.9104450567182235,0.5,265.10942982456135,0.9221328146935727,0.4111795028970279,0.4946384984488485
pituitary,coronal,2087.0,415.309703885628,0.7369350282485876,0.8571553913698267,0.6666666666666666,966.2423708920188,0.8534486569565785,0.30323798379028705,0.4056807942841478
pituitary,coronal,4526.0,807.4123009900693,0.6710155670867309,0.6553313159590533,0.7142857142857143,420.9084459459458,0.9364398525634202,0.41075313447214845,0.47937522454953535
pituitary,coronal,2194.0,598.7249634685276,0.6549253731343283,0.9110206770603835,0.5454545454545454,249.49497126436773,0.9259377696236561,0.37244077335484393,0.4668436854863594
pituitary,coronal,1485.0,432.13813101037414,0.6573705179282868,0.8833252197813035,0.5555555555555556,704.613732394366,0.8947645801485242,0.3636166525694175,0.43844509866477344
pituitary,coronal,2843.0,624.8670990922585,0.7070380502362597,0.8586899025289066,1.5714285714285714,453.2099173553719,0.9175007421546105,0.3286121138746277,0.4010522997242986
pituitary,coronal,2649.0,720.5300499961606,0.5490155440414508,0.9120874211923109,0.5,476.33075933075924,0.920475499583138,0.47956544115384675,0.5553983096045247
pituitary,coronal,2057.0,495.9076836320747,0.7010906612133606,0.9015904118373449,0.45454545454545453,586.3083333333333,0.885106894316767,0.3028013065676618,0.39635801656301317
pituitary,coronal,3050.0,689.5239533417509,0.5580969807868252,0.8975109977397917,0.512,362.6433316929135,0.9094314362586855,0.5558659390470281,0.6090664468888376
pituitary,coronal,3919.0,709.358477120907,0.6529490169943353,0.8903542966489834,0.5,258.1005167322835,0.936477474514348,0.4509127913082462,0.531969913354926
pituitary,coronal,2063.0,396.9604614807105,0.7949903660886319,0.7894121058895218,0.5555555555555556,978.9415492957748,0.6403366960806627,0.18903811034095092,0.37374025438825736
pituitary,coronal,1387.0,357.71172413918123,0.7164256198347108,0.6971523473304558,1.0,820.4370567375888,0.7729138784465032,0.263266155526956,0.370471033278863
pituitary,coronal,2229.0,503.73611075682084,0.6334185848252344,0.8026560855037025,1.0,613.390453834116,0.8498386254712341,0.4847531910151926,0.5778528884535499
pituitary,coronal,3470.0,770.1513703397204,0.6451013199479457,0.6479917086367397,0.9090909090909091,547.2985632183909,0.8881136472145482,0.41508799727475815,0.48967484060702926
pituitary,coronal,3183.0,550.1269837220809,0.706078083407276,0.8382513284342449,1.2222222222222223,627.5550576184378,0.8583524885299492,0.421021333883898,0.539915582642875
pituitary,coronal,5115.0,795.6072144624361,0.796853092381991,0.3035368662373454,0.8333333333333334,504.987105263158,0.9076408874230696,0.2510681647241445,0.35994711902324833
pituitary,coronal,4065.0,834.4478348960021,0.6242321867321867,0.5872961837573912,1.0909090909090908,962.1823515325668,0.8154041939861619,0.4236342750955394,0.5257700463847389
pituitary,coronal,3637.0,659.245778748699,0.6684433008638118,0.8829956506794876,1.1818181818181819,730.4066091954021,0.8595981145872638,0.545182663259434,0.6367177543719207
pituitary,coronal,3300.0,659.9676041556469,0.6685575364667747,0.858345918501244,1.1,692.744677790564,0.87302367067835,0.45758514853612686,0.5401004262987488
pituitary,coronal,2299.0,511.32799384885755,0.6868837765162832,0.768378693287211,1.4285714285714286,716.1229545454544,0.8071610069256702,0.3823131937288766,0.46499496439097354
pituitary,coronal,3687.0,576.3046532517445,0.7021519710531328,0.6470325725200711,1.0864197530864197,421.71264367816104,0.9249439563098771,0.4548752916951396,0.5443878937869729
pituitary,coronal,4204.0,542.2213921310594,0.7692589204025617,0.7009240318658205,1.1,646.4939585730726,0.8897465071982874,0.3344207124895353,0.48016268065968876
pituitary,coronal,5275.0,782.0214280248092,0.7188607249931862,0.2535358664251528,0.9405940594059405,399.0439927184466,0.9094831445722642,0.39688622319081296,0.5336009630678533
pituitary,coronal,5444.0,583.7544007200504,0.7938174394867308,0.5715622278283037,1.0909090909090908,366.6754070881225,0.9146511601320905,0.29642531507893627,0.46688889007178247
pituitary,coronal,5690.0,651.6244584051392,0.7630414375754325,0.760999739545814,0.9285714285714286,233.91562716562714,0.934918226375539,0.45866806675013594,0.5770145617027974
pituitary,coronal,5484.0,871.6965722375314,0.6167341430499326,0.5852584480855638,0.9333333333333333,319.4927971188475,0.9180199109797824,0.5340113321999241,0.6225670073085657
pituitary,coronal,1047.0,298.66399692442883,0.6789883268482491,0.5984650283565764,0.8333333333333334,529.8425531914893,0.8280320761794872,0.31814625292874815,0.43296227227527334
pituitary,coronal,3473.0,467.0081886954629,0.7589597902097902,0.6336996255729913,1.0,562.6590189873417,0.9183648954175746,0.39344755165752854,0.5082358058182783
pituitary,coronal,4965.0,607.8610024378487,0.7839886309805779,0.5990673289378999,0.9166666666666666,773.4242822966506,0.8906396932184533,0.34793515198847064,0.46917604194142826
pituitary,coronal,4612.0,568.6122650963194,0.802366040361865,0.6330947667338064,0.8333333333333334,508.8655263157895,0.9295938788204903,0.33892545491438036,0.4573987778973015
pituitary,coronal,4777.0,679.8021279348029,0.7327811013959196,0.8017198537593582,0.7079646017699115,537.3316176470588,0.9309264888080415,0.4398634485137339,0.5212744866613847
pituitary,coronal,6792.0,709.7371567773473,0.7589674824002682,0.6240459161610399,0.8125,355.80413385826773,0.951347769567775,0.44149064914879765,0.5249478164593536
pituitary,coronal,3058.0,632.8965363437815,0.640284757118928,0.566293931981913,0.9,628.2178270042193,0.9188275581202161,0.3744922589465578,0.44898753685309306
pituitary,coronal,2552.0,510.83661582020915,0.6572237960339944,0.5583778315478618,0.8375,440.91666666666663,0.9367791262725842,0.4809088389145246,0.5579879228398373
pituitary,coronal,5700.0,671.6183617507294,0.7744565217391305,0.7624881994512214,1.2727272727272727,392.565065681445,0.9318863096231502,0.357588174973922,0.4329238380158057
pituitary,coronal,2705.0,399.13203435596427,0.783603707995365,0.7488113237811357,1.2857142857142858,371.57196969696975,0.9265593234794439,0.23782074288066593,0.36728439146603575
pituitary,coronal,2957.0,439.6295090390226,0.7806230200633579,0.6318181453483288,1.125,382.02160493827154,0.9260388655919115,0.27430138621276307,0.4072197079584119
pituitary,coronal,4317.0,665.9320702497141,0.7893582007679649,0.5114987599999258,0.8181818181818182,386.6515006385696,0.9399633437939016,0.2363856303605478,0.345781979421654
pituitary,coronal,4212.0,734.0924958366747,0.7253314964697779,0.15115947632259977,1.0,531.7135579937305,0.9298306308297376,0.37809587999050037,0.47338655807791974
pituitary,coronal,3474.0,593.98484809835,0.6896962477665277,0.5896148825985776,0.9090909090909091,409.9570402298851,0.9337836456930367,0.4240931509239323,0.5240876490184104
pituitary,coronal,1985.0,425.8954903232549,0.651246719160105,0.9318634801409975,0.4166666666666667,755.7131578947368,0.8577031296396763,0.3676086908446094,0.46356916889204997
pituitary,coronal,3223.0,791.6782822743016,0.6317130537044297,0.8937519239924511,0.5,531.4147361647362,0.9129824989683775,0.3809006602892897,0.4482673790375862
pituitary,coronal,3870.0,836.1341263970173,0.5988857938718662,0.8576504213600018,0.5625,436.98906386701674,0.9251709803117754,0.506266298010801,0.5602265480045783
pituitary,coronal,4011.0,589.4406922210657,0.7465103294249023,0.8959126501088582,0.5,599.5690154440155,0.9009374428596216,0.2885636958484537,0.3710108175426796
pituitary,coronal,5077.0,776.7787873376899,0.7047473625763465,0.8363057343201172,0.5294117647058824,436.9712962962962,0.9046757723611608,0.4148872357620554,0.49836770634793015
pituitary,coronal,1013.0,312.1198410471445,0.6098735701384708,0.8383846308772623,0.5,434.66626984126975,0.9205806090002023,0.6429896339807132,0.673640509376236
pituitary,coronal,1268.0,405.03152929257595,0.6677198525539758,0.7828795443039925,0.7547169811320755,776.1354545454546,0.8840419391713432,0.28804395182301284,0.3444567057391815
pituitary,coronal,4850.0,659.8670990922585,0.7160785471725971,0.8209068879587695,0.625,323.2430118110235,0.9348810791438094,0.471420136501285,0.5473923437474397
pituitary,coronal,5466.0,1041.1768029778864,0.6248285322359396,0.9104447485350339,0.5555555555555556,484.38854895104896,0.9200200122592729,0.45187125198239314,0.5120973288717905
pituitary,coronal,1947.0,323.1848122046001,0.7126647144948756,0.8417068774022535,0.6666666666666666,442.5762910798122,0.9234269851619394,0.3619542929559286,0.44487467648348555
pituitary,coronal,2465.0,641.1452736853105,0.6212197580645161,0.9210990824050602,0.5670103092783505,455.00780166435493,0.9334985889609808,0.48705320252299694,0.5392106672716407
pituitary,coronal,2298.0,471.2508293825822,0.717900656044986,0.7756762036451075,1.125,519.2971781305114,0.9170172854057769,0.423162972617832,0.48290366340881985
pituitary,coronal,3183.0,575.8843430349616,0.7181859205776173,0.5501544528373544,0.8,549.214003164557,0.9226593331462487,0.2802659263111725,0.3652509241974855
pituitary,coronal,2416.0,415.69448019647814,0.7363608655897592,0.8562172935084567,0.7,295.39534358047007,0.947759127109441,0.3894058005625753,0.4617060308748649
pituitary,coronal,5268.0,645.7899346259832,0.7927765237020316,0.7265758652397581,0.7692307692307693,620.5481796116507,0.8629769601187518,0.3062088608605359,0.40687358131338625
pituitary,coronal,6637.0,727.5950211536164,0.7188346149680493,0.8095853038895923,0.6111111111111112,377.9242689129053,0.937923861037188,0.424048180712717,0.49968046974428065
pituitary,coronal,6317.0,1100.1351724175438,0.7225208738419306,0.7405805412504369,0.6838235294117647,389.9877314814816,0.9245130560489091,0.44694124899429843,0.5119620206354761
pituitary,coronal,8653.0,861.3828637385465,0.7861360952121377,0.8130571695711576,0.6075949367088608,240.67616614255763,0.951493510479327,0.3855546849457632,0.4657916895846323
pituitary,coronal,2804.0,467.66504294495536,0.7258607300025887,0.2556885316270741,1.0,430.26909722222234,0.8979429504225142,0.22346374673616182,0.3516874254818802
pituitary,coronal,3886.0,753.7016228714145,0.6865724381625442,0.6469611894859437,0.8333333333333334,368.78671052631574,0.9145996464499542,0.4108655923441378,0.4901331085920216
pituitary,coronal,4458.0,585.5351006300441,0.7017157248543995,0.4001025927404911,1.0,359.14354754440967,0.8946417484042357,0.355477277210941,0.4570615235714683
pituitary,coronal,4823.0,949.3300858899106,0.7272316043425814,0.664077948468198,0.7692307692307693,348.22548543689317,0.9268110633118781,0.3353758348247671,0.4376818991768119
pituitary,coronal,4872.0,682.3229432149742,0.7272727272727273,0.8586309719316432,0.5625,353.63385826771656,0.9408160094090311,0.4033996225077098,0.49034123720222345
pituitary,coronal,6467.0,859.589970519733,0.7287581699346405,0.7536579742008228,0.7619047619047619,426.8891896325459,0.9097204988259433,0.4146411650885801,0.4902246901642036
pituitary,coronal,6041.0,702.8376618407358,0.76945612023946,0.7381950447402627,0.75,426.390501968504,0.9276357167263604,0.45670901752994014,0.5289311232701518
pituitary,coronal,4926.0,713.3940110268397,0.7501142074006396,0.5923432779881969,1.0909090909090908,615.289990421456,0.8867733342344065,0.3472722892130447,0.43942511904561093
pituitary,coronal,8822.0,1237.0945878777277,0.7008261836669845,0.6940753397621906,1.0625,402.17826540064834,0.9362995928131309,0.43525189611165316,0.5101930057225492
pituitary,coronal,4708.0,620.8610024378486,0.7903307033741817,0.7389796656569667,0.6923076923076923,396.87810140237326,0.9274827965501266,0.2966572122898358,0.39599568213390646
pituitary,coronal,4878.0,610.0620125646253,0.7893203883495146,0.6631458212124494,0.7692307692307693,341.1263349514563,0.9410631513981869,0.3484625060955585,0.44126113303277653
pituitary,coronal,3332.0,409.025432638166,0.8243443839683325,0.44143104159088187,1.125,455.74691358024694,0.9010312364150052,0.20556640086561404,0.33246394151241215
pituitary,coronal,1871.0,333.95436482630055,0.7052393516773464,0.5906386779046296,0.7887323943661971,302.66649899396384,0.9506028953986466,0.4495585926025425,0.5249428227983873
pituitary,coronal,3406.0,542.1919548795365,0.7361141128160795,0.823380231128422,0.7272727272727273,431.3036997126437,0.9322622774731466,0.31858923732686834,0.4059582449864675
pituitary,coronal,3501.0,464.1797615707167,0.7639101025529129,0.8035430809104104,0.7272727272727273,372.1663074712644,0.9430892302465367,0.3156071787121201,0.4266607414429496
